id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"1710083732416467379","2023-10-06 08:05:08 +08:00","RT @LTI_finance: The goal isn’t to be rich.\n\nThe goal is to have complete ownership over your time.\n\nMoney is just a tool used to get there.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1709370731698782501","null",0,97,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1710083732416467379"
"1710126801161478468","2023-10-06 10:56:16 +08:00","RT @LTI_finance: College is getting more expensive every year.\n\n529 plans were created to help you financially plan for it.\n\nHere’s what yo…","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1710031051895292075","null",0,13,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1710126801161478468"
"1711532249076908352","2023-10-10 08:01:01 +08:00","If your employer offers a 401(k), you may have two plan options to choose from. \n\n• A Traditional 401(k)\n\n• A Roth 401(k)\n\nLet’s discuss each and which is the best option for you:","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",279,41,301,0,17,138656,false,false,false,"https://twitter.com/LTI_finance/status/1711532249076908352"
"1711532306081673320","2023-10-10 08:01:15 +08:00","That being said, I still recommend maxing out a Roth IRA as well as utilizing a Roth 401(k).\n\nIn Roth IRAs, you have more control over your portfolio and often times less fees are involved.\n\nI personally prioritize my Roth IRA and only invest up to the match in my Roth 401(k).","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1711532303749615986","null","null",13,2,2,0,1,3921,false,false,false,"https://twitter.com/LTI_finance/status/1711532306081673320"
"1711532308384374871","2023-10-10 08:01:15 +08:00","Both 401(k) plans are decent options for the average person. \n\nThey both offer the ability to passively invest for your future without needing to do much with your portfolio.\n\nMost people benefit greatly from having their investment contributions automatically made for them.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1711532306081673320","null","null",9,4,0,0,1,4744,false,false,false,"https://twitter.com/LTI_finance/status/1711532308384374871"
"1711532310707961974","2023-10-10 08:01:16 +08:00","Thanks for reading!\n\nSchool doesn’t teach you this stuff, but I will!\n\nIf you found value in this thread:\n\n• Follow me @LTI_finance \n• Like &amp; Repost\n• Subscribe to my Free newsletter\nhttps://t.co/shN80A3IuZ","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1711532308384374871","null","null",8,3,2,0,1,4395,false,false,false,"https://twitter.com/LTI_finance/status/1711532310707961974"
"1711792596560085143","2023-10-11 01:15:33 +08:00","I don’t think I’d mind paying taxes as much if the government wasn’t so bad at using the money they take...","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",22,7,0,2,3,6926,false,false,false,"https://twitter.com/LTI_finance/status/1711792596560085143"
"1712227699799048530","2023-10-12 06:04:29 +08:00","• Luxury vehicles\n• Big mansions\n• Designer clothes &amp; brands\n\nHaving these things doesn’t make someone rich.\n\nNot having them doesn’t make someone poor.\n\nMaterial possessions will never be a good indicator of how wealthy someone is.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",20,6,1,0,4,4880,false,false,false,"https://twitter.com/LTI_finance/status/1712227699799048530"
"1712537824761885153","2023-10-13 02:36:49 +08:00","“I’ll invest more when prices drop.”\n\n*3 months later*\n\nS&amp;P 500   🔻- 10%\nNASDAQ   🔻- 12%\nDow Jones  🔻- 9%\n\n“I’m not buying now! Markets have much further to crash.”\n\nDon’t be this person.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",27,5,3,1,2,6367,false,false,false,"https://twitter.com/LTI_finance/status/1712537824761885153"
"1713253317022044325","2023-10-15 01:59:56 +08:00","Understanding what you invest into and why is the biggest difference between investing and gambling.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",10,5,0,0,1,3424,false,false,false,"https://twitter.com/LTI_finance/status/1713253317022044325"
"1713967994844627283","2023-10-17 01:19:48 +08:00","RT @LTI_finance: If your employer offers a 401(k), you may have two plan options to choose from. \n\n• A Traditional 401(k)\n\n• A Roth 401(k)…","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1711532249076908352","null",0,41,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1713967994844627283"
"1714076842989060431","2023-10-17 08:32:20 +08:00","A frugal person saves money by choosing not to eat out 5x a week.\n\nA cheap person saves money by not tipping their server.\n\nBeing frugal makes you smart.\n\nBeing cheap makes you an a**hole.\n\nLearn to be frugal, but never cheap.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",166,21,8,2,13,20337,false,false,false,"https://twitter.com/LTI_finance/status/1714076842989060431"
"1714427498749128910","2023-10-18 07:45:42 +08:00","Warren Buffett’s stock portfolio is now worth $347 billion.\n\n86% of it is invested in these 8 companies:","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",992,129,649,4,21,279740,false,false,false,"https://twitter.com/LTI_finance/status/1714427498749128910"
"1714427562070532239","2023-10-18 07:45:57 +08:00","8) Moody’s - $MCO\n\nPortfolio Value: $7.7 billion \n\nAllocation: 2.2% https://t.co/gembwPN3rP","[{""type"":""photo"",""url"":""https://t.co/gembwPN3rP"",""thumbnail"":""https://pbs.twimg.com/media/F8rex-pbEAAm8n-?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F8rex-pbEAAm8n-?format=jpg&name=orig""}]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1714427556030804109","null","null",28,2,0,0,1,12741,false,false,false,"https://twitter.com/LTI_finance/status/1714427562070532239"
"1714427564461355428","2023-10-18 07:45:58 +08:00","BONUS: Cash Reserves\n\nBuffett is now sitting on a $130 billion cash pile.\n\nThat’s more than enough money to take advantage of any future investment opportunities that may arise.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1714427562070532239","null","null",44,4,1,0,1,13081,false,false,false,"https://twitter.com/LTI_finance/status/1714427564461355428"
"1714427566206111862","2023-10-18 07:45:58 +08:00","Buffett is one of the greatest investors of all time and it’s always interesting to see his portfolio and top holdings.\n\nThanks for reading! If you enjoyed this thread:\n\n• Follow me @LTI_finance \n• Like and Retweet this\n• Subscribe to my FREE newsletter\nhttps://t.co/shN80A3IuZ","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1714427564461355428","null","null",22,2,4,0,1,12673,false,false,false,"https://twitter.com/LTI_finance/status/1714427566206111862"
"1714788486845526477","2023-10-19 07:40:09 +08:00","It only takes one person in your family to think about money differently and put a plan in place to create generational wealth.\n\nHere’s how you become that person:","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",457,50,276,1,13,111225,false,false,false,"https://twitter.com/LTI_finance/status/1714788486845526477"
